65fc2389aea3,21.0,3.387313,6.524499 
614bd7033d26,25.0,3.388014,6.530247 
a55dca4f0b0f,82.0,3.381182,6.525634 
63f4efaa870b,63.0,3.381519,6.528452 
c58da7f1cc53,32.0,3.387127,6.530503 
c7ac0fdf4508,10.0,3.386949,6.527202 
866812f72bc4,86.0,3.388406,6.526485 
dad94b2891c9,73.0,3.384988,6.526860 
8d6aa3f5fa9d,91.0,3.387704,6.531297 
b7f64f3faaa5,42.0,3.388486,6.525696 
6317cb0cdb10,50.0,3.382699,6.525909 
33580c0f7633,89.0,3.387879,6.528418 
ff01a268f02d,87.0,3.381950,6.528947 
5fd8346b136a,63.0,3.380957,6.525526 
14bf4f147092,70.0,3.387389,6.530032 
a41f1f4b2383,69.0,3.379955,6.532454 
ff18950a46ad,88.0,3.388413,6.527390 
82fea64e56d5,63.0,3.388740,6.532353 
517b2e4cbe8e,82.0,3.385912,6.533940 
85c2e6b8e592,70.0,3.384957,6.531165 
56b0d77a5f0e,17.0,3.385100,6.526297 
cb8e00bec313,83.0,3.380855,6.533865 
1596346f0704,20.0,3.383430,6.526474 
5eb912e2cf96,68.0,3.382345,6.528152 
71b44a7d4820,62.0,3.384380,6.533913 
76c2b00461f9,6.0,3.386602,6.528113 
d926e30f8df1,20.0,3.380044,6.528482 
9f0dfa70efb7,75.0,3.384242,6.527562 
b1d97cd6b106,20.0,3.380944,6.528147 
449031457bc9,89.0,3.388676,6.526639 
d43313d58328,58.0,3.380310,6.532322 
a62a8a843ebf,62.0,3.388347,6.532150 
77be269a0058,58.0,3.387803,6.525719 
38c0ae855034,59.0,3.385070,6.531021 
c24b39ef03dc,80.0,3.387094,6.531367 
eb57e4525a59,3.0,3.386329,6.526156 
9ce114e152a5,20.0,3.379283,6.524952 
80d5b26c941e,59.0,3.385126,6.528271 
7776082ce4b3,65.0,3.384581,6.524705 
8261a4921de1,84.0,3.384522,6.525935 
e8bce0de52eb,13.0,3.381075,6.533985 
e3621eda28b2,84.0,3.383078,6.533538 
57864960a7a1,16.0,3.388065,6.526517 
06a8b0801bdf,77.0,3.382004,6.528906 
22e3d61f43c2,78.0,3.388376,6.532602 
b3aa3aa516a4,4.0,3.385415,6.525087 
8da3634854b0,49.0,3.388427,6.528238 
e5b1dc242b2c,12.0,3.382837,6.524902 
46516bca3d65,47.0,3.380492,6.526007 
fd8d6506f4b3,40.0,3.384653,6.524391 
380af21550f1,85.0,3.384156,6.526134 
934b5dc16094,52.0,3.384876,6.529429 
5dbacba8bc23,58.0,3.380105,6.528862 
a580c550ce12,96.0,3.387791,6.532485 
1a19846e323d,75.0,3.379505,6.527739 
fdb84b468b98,41.0,3.386029,6.532961 
0d285f2012c4,0.0,3.385441,6.527335 
f0a45082f627,40.0,3.383366,6.531899 
010b1e929262,2.0,3.381216,6.531926 
97418ec6e1b1,4.0,3.388908,6.524532 
711b0d361cee,58.0,3.380564,6.531212 
cbdc865c3509,70.0,3.380748,6.530786 
169f622a1eca,63.0,3.387862,6.526672 
e22ca995ccf4,9.0,3.387919,6.526053 
574ae36ead16,68.0,3.379775,6.527920 
aac4955c300b,0.0,3.379245,6.534187 
1496f19f9de5,21.0,3.384138,6.530071 
a87a18188fa5,63.0,3.384154,6.528507 
b6a5f9e0dff6,95.0,3.382384,6.529810 
f07c2b048dbc,10.0,3.382060,6.530793 
e2907296d9f5,46.0,3.387530,6.530315 
eb96e692ed28,79.0,3.384023,6.525286 
243dc127931b,39.0,3.386108,6.530175 
1a6e43fba844,80.0,3.387690,6.532704 
1500b771ee27,22.0,3.381318,6.529197 
f44e8c35e0ac,56.0,3.385629,6.526918 
c12035bf073b,42.0,3.384556,6.530568 
ba87971ce10e,30.0,3.388417,6.534322 
692a818bbb01,12.0,3.385479,6.533615 
aebf2227bd24,80.0,3.386697,6.526766 
22360f50142b,25.0,3.386111,6.532785 
55374189050f,6.0,3.386617,6.524427 
e5adfea5654a,19.0,3.380908,6.533081 
0f1f68a79c73,20.0,3.379915,6.534315 
f8607b2de0d0,38.0,3.383658,6.534106 
82f8a40c5fbe,11.0,3.382468,6.527099 
30b2cd6e4c39,40.0,3.380501,6.532883 
838ce27aea15,24.0,3.382566,6.528190 
e24417bf9af5,67.0,3.381912,6.533334 
fa8e52e54a58,91.0,3.382036,6.532729 
d96f71afd111,15.0,3.389070,6.530892 
69d9a2119481,62.0,3.379991,6.532398 
578674fda67d,88.0,3.388973,6.525214 
8500cff28d45,51.0,3.387728,6.528060 
1b1412160642,30.0,3.389068,6.528463 
ac4ba08433d9,81.0,3.387480,6.525701 
769972888b9d,21.0,3.387350,6.529030 
8de487fd1db9,94.0,3.384890,6.526711 
d6e688878918,62.0,3.380222,6.527020 
025887f0d92d,38.0,3.381303,6.532921 
fde27280d64a,82.0,3.386436,6.525188 
a76f2f2dba7a,59.0,3.379903,6.531068 
090bd4bc8772,44.0,3.386836,6.524843 
f207d03f48a3,1.0,3.384745,6.532946 
aed2d872b004,57.0,3.387730,6.526318 
5df10ba1a948,49.0,3.387726,6.534321 
ff5da3a47dac,33.0,3.381160,6.531932 
04a6882fd345,37.0,3.386010,6.530263 
09a015214703,55.0,3.381928,6.531009 
f341adb5324d,98.0,3.380758,6.527094 
47f7d3f89697,53.0,3.386517,6.527886 
87e05acf4a78,48.0,3.380606,6.528843 
1589967a395d,69.0,3.383645,6.529590 
5ae40ba81723,75.0,3.386878,6.530050 
b71f839daca2,48.0,3.382425,6.534021 
986d94da97eb,18.0,3.387958,6.529050 
e5b403559ddc,78.0,3.387423,6.533499 
61849fcd90fc,97.0,3.386361,6.532666 
101d616ad786,83.0,3.388816,6.532936 
d099cc92248b,94.0,3.380125,6.526316 
506374ad5081,88.0,3.385530,6.528159 
aa3f94dbfb0e,61.0,3.381838,6.526173 
299ad73f98b2,28.0,3.386209,6.532841 
4fa98fd6645a,3.0,3.384274,6.525926 
9885cee0b841,81.0,3.380706,6.527664 
2a306fd53ee2,64.0,3.380348,6.524650 
322dbb921302,83.0,3.386228,6.525362 
ab888d3c6fde,2.0,3.380829,6.528427 
17348c7da66b,58.0,3.388874,6.532558 
5403f13f5344,12.0,3.380457,6.525817 
80419729d42f,17.0,3.379450,6.530129 
95273f5edb4a,10.0,3.384690,6.532159 
a3547f3520f0,9.0,3.384592,6.524509 
9bfd106a92bc,31.0,3.384679,6.531529 
89e70e105573,60.0,3.380144,6.529936 
e4ac15dc63d3,73.0,3.382722,6.533481 
68c8cff5e8d5,95.0,3.383371,6.525089 
26a3c14ef4f8,93.0,3.383926,6.527079 
9963f09e5be2,79.0,3.387736,6.530677 
2eeb183d1eb8,87.0,3.384967,6.529744 
cc83796d9127,2.0,3.382482,6.528121 
67727ea2d1af,34.0,3.381558,6.534329 
15de84f45db7,15.0,3.384147,6.529774 
ab34ff3d047c,1.0,3.384605,6.531957 
3cbd733da1fd,82.0,3.385955,6.533159 
5e3439815331,65.0,3.381017,6.526342 
a8b3a71d0c96,39.0,3.384575,6.531711 
c402e40783ab,48.0,3.387456,6.530225 
0f09a8adcf5e,43.0,3.383616,6.534217 
11fad7349265,15.0,3.382983,6.527695 
9b427f15e2e2,76.0,3.385188,6.526474 
2041168f9159,25.0,3.388443,6.530267 
d1779e0ecd7d,71.0,3.381676,6.528478 
501b351391ef,76.0,3.384861,6.532736 
711dcd2b3b1f,93.0,3.388748,6.528128 
361f7a3cc700,88.0,3.380410,6.527068 
6278c80328af,30.0,3.383278,6.526712 
ec05ab195c5b,64.0,3.381746,6.524698 
954cd079caa6,51.0,3.379455,6.525705 
859ec3e8c0a8,10.0,3.382538,6.524695 
0709c1ac6d49,68.0,3.382975,6.528664 
0c2124287977,9.0,3.387989,6.533184 
5f49d103c5b8,64.0,3.387547,6.529029 
a5dcd7241a96,22.0,3.379611,6.525473 
db4647b0575a,63.0,3.387684,6.531306 
ce2274fbc7b6,56.0,3.387936,6.533611 
6390561594b5,10.0,3.380134,6.526615 
586fbd7b0641,18.0,3.380157,6.526444 
b84772ee29d7,24.0,3.381834,6.527951 
9f4aa438512b,63.0,3.388269,6.532966 
717dc9301ecb,35.0,3.379358,6.528446 
6b6937564ae0,23.0,3.386106,6.530223 
ad5b99780524,90.0,3.379280,6.533742 
89995a213595,79.0,3.388245,6.527841 
da7cbca04be2,16.0,3.383674,6.532579 
d1c9f9ecc10b,24.0,3.381199,6.529592 
cb5907a0824a,46.0,3.383012,6.533817 
40d9987b27c5,22.0,3.383877,6.526571 
4f3ff7b958de,68.0,3.382448,6.532340 
a1f774269ead,49.0,3.383674,6.525905 
eaf9a41fc5b5,56.0,3.381441,6.534282 
84d9b1406735,57.0,3.379412,6.530497 
c7a0fb8f5216,23.0,3.384056,6.530298 
ff112b331b12,39.0,3.387462,6.529238 
b4b58558d93b,14.0,3.380435,6.525784 
b68f31700365,18.0,3.384431,6.532032 
38e945527497,36.0,3.388818,6.526351 
e07fe7c69a0d,64.0,3.382129,6.525388 
4c4766ff4924,55.0,3.387555,6.527599 
6e4529d81789,37.0,3.385937,6.528164 
aa0d3eb5a3e6,88.0,3.384769,6.526649 
ae0b0b3cf165,69.0,3.382475,6.529872 
9b3f5e57bebf,51.0,3.385570,6.524394 
080e6a7a95cd,17.0,3.380615,6.527815 
e34359bbd52d,88.0,3.381548,6.530673 
568e9184353a,80.0,3.381047,6.527220 
524bcd7a076b,66.0,3.384267,6.531425 
102e62905067,3.0,3.385839,6.529281 
8f3686177615,16.0,3.381541,6.526610 
86e98bd94a0a,64.0,3.382482,6.527344 
902d3b8b5905,15.0,3.386463,6.525172 
386c8b118f57,40.0,3.385692,6.527039 
4e32718d36c6,52.0,3.384183,6.532242 
8f0a347f708a,74.0,3.384050,6.529050 
2b6d633b8a36,74.0,3.389088,6.529951 
a1f516b6a1e5,15.0,3.385191,6.532716 
59d66871996e,30.0,3.387389,6.530733 
5d5cc45c6799,19.0,3.386728,6.528758 
94fd1f8badee,94.0,3.388751,6.525222 
97c1aa6216af,22.0,3.385142,6.527606 
9841a7feebe0,66.0,3.388224,6.526506 
43441942246b,77.0,3.387067,6.529578 
341fe39437f9,75.0,3.385121,6.527652 
94804daafd4a,42.0,3.380462,6.533757 
188bd3b5f2a8,36.0,3.388072,6.533609 
95daf22a41f2,20.0,3.381166,6.527224 
d23e0ab8211d,30.0,3.380939,6.533654 
5397304bfbbe,38.0,3.385290,6.532199 
c99fe38bfea5,91.0,3.386452,6.532044 
ea448e4293a1,62.0,3.381517,6.525336 
40ac5caefeb5,18.0,3.382128,6.532627 
51d014d2f4d7,16.0,3.383762,6.530001 
af4afe877656,33.0,3.382438,6.525329 
59b6744c0d9f,63.0,3.379708,6.527874 
574ad13bbfca,95.0,3.381253,6.524741 
2aa0a9d97432,24.0,3.381312,6.528333 
efff1df309be,46.0,3.382686,6.524568 
f8bcbe7ddb4e,20.0,3.387052,6.524987 
2dc2b09c7b3d,35.0,3.387610,6.527799 
7de0d39f5383,67.0,3.380783,6.527521 
b6ec04a5c0e6,15.0,3.387351,6.526442 
f0a8d2c8c31f,49.0,3.380967,6.524895 
5a21233120c8,95.0,3.385007,6.531800 
1a9e12334fb9,62.0,3.388558,6.529497 
bf07f538a1c5,9.0,3.386344,6.528341 
e42663fb4d19,75.0,3.382129,6.532701 
541384d92f3a,67.0,3.386591,6.529673 
b41f70f60ffe,32.0,3.382413,6.525903 
6118614a0dc3,9.0,3.384398,6.525581 
8dc5c3f164ec,42.0,3.383547,6.533246 
ac0beb9d0b20,22.0,3.388651,6.526296 
36cf49fb3bff,87.0,3.387655,6.533367 
6512f103c5af,88.0,3.382203,6.531443 
d234a73017bb,44.0,3.388380,6.531605 
cb6c8a8e2b77,62.0,3.379541,6.532701 
724f26e43073,47.0,3.385530,6.532992 
40ddcc80b564,76.0,3.388866,6.532026 
6176b8bc09ba,89.0,3.387122,6.526681 
f47120cba6de,72.0,3.386592,6.531422 
7c39245bb2bd,53.0,3.388552,6.531936 
7c869126c6c1,47.0,3.385879,6.530314 
12e72f40a7ed,15.0,3.381083,6.529077 
b3bd0aed5023,24.0,3.384079,6.527594 
dd6c7e0ddafb,45.0,3.387021,6.525791 
ef75cdf97623,42.0,3.382626,6.530333 
2e5f605eead5,5.0,3.385022,6.532276 
2bb0268403ec,27.0,3.382676,6.527279 
44321ccf4214,15.0,3.387810,6.530367 
6cd9761dd482,13.0,3.385191,6.526203 
072b4bf9bde7,45.0,3.384797,6.531119 
239fed715743,7.0,3.383824,6.528016 
db22ba71a873,33.0,3.382186,6.528617 
5968122f0207,90.0,3.384037,6.529258 
fae119065f21,82.0,3.384560,6.533587 
cf5ff3b8e5c9,15.0,3.387245,6.531449 
b268733f426f,69.0,3.388011,6.528466 
ca577a764b48,2.0,3.387778,6.534017 
60728c197dc7,33.0,3.387814,6.530790 
e36cd93c08c1,81.0,3.380298,6.528053 
b4f9b435575f,79.0,3.383947,6.525040 
80ccf4888a0b,89.0,3.379311,6.528741 
03c33ca0e401,91.0,3.380706,6.530507 
5af742ae62b3,23.0,3.387649,6.525518 
8cb066652048,44.0,3.380751,6.532249 
a96534f6254a,67.0,3.388089,6.534001 
5f394fcb7d55,89.0,3.385458,6.526943 
cca1be7ca1fe,10.0,3.383979,6.529220 
009479c08a07,96.0,3.387014,6.533168 
b638c705cc6f,52.0,3.383737,6.525291 
1f12a613754d,4.0,3.388178,6.532628 
7dbc4f6dff4b,26.0,3.384677,6.529901 
24a216ba99f0,68.0,3.388958,6.531494 
06cc14fe8ab1,55.0,3.383752,6.531229 
dbcf15f75a59,52.0,3.379242,6.531322 
770a8d2b318c,95.0,3.381577,6.526314 
6231a608cfde,10.0,3.385651,6.526582 
dd8c0d300e91,9.0,3.385687,6.532128 
d2dc2be6d822,21.0,3.389197,6.528888 
96bfe81da12a,35.0,3.387392,6.530439 
0cffbd4420eb,15.0,3.381766,6.528913 
87d1459a0499,21.0,3.381324,6.525182 
d271e19b6100,53.0,3.387626,6.534310 
d5419f30d779,28.0,3.387812,6.530126 
645bae31e045,70.0,3.383014,6.524913 
3be14e8d2f5b,5.0,3.383592,6.527789 
d488dd1e880f,9.0,3.387200,6.527174 
f249a28eda76,88.0,3.385908,6.531419 
21ef3a33ddef,17.0,3.388541,6.525356 
5e1cdef5aeed,69.0,3.388867,6.529873 
