65fc2389aea3,21.0,3.387313,6.524499 
012d32233b4a,56.0,3.386303,6.532034 
6ca640065714,94.0,3.386528,6.533854 
dcc7c2b85b11,74.0,3.387725,6.530602 
9793eab10260,60.0,3.383459,6.530400 
ffbf3f64a40c,72.0,3.382395,6.531297 
b06f2597b9e5,67.0,3.387819,6.524387 
7bb7e2251730,21.0,3.380304,6.531383 
453129fc7e65,92.0,3.380063,6.533788 
0e4737217e40,72.0,3.383993,6.530384 
cdd9474632c5,45.0,3.385846,6.531770 
36d444c58713,72.0,3.388241,6.531661 
d01d6896c46a,2.0,3.384643,6.530799 
775b868d23ec,1.0,3.383598,6.533867 
c7f39401dec9,79.0,3.379312,6.526850 
9c4a948bfe97,88.0,3.387323,6.530805 
f93affe291fd,40.0,3.389150,6.524722 
da076e1b1a3b,12.0,3.385068,6.530986 
6f5675205f5a,56.0,3.384684,6.533347 
23f7aa842357,35.0,3.387786,6.529295 
acde6a52e4ff,8.0,3.380181,6.530502 
c382250c9e48,71.0,3.383451,6.525809 
f0f6e7dee074,89.0,3.379536,6.530970 
f42a9c9d17cb,41.0,3.386844,6.526323 
4a666b959c41,90.0,3.380887,6.524841 
6cf754061a65,53.0,3.386365,6.527131 
b0bcf2c17bba,82.0,3.388021,6.533828 
bf2b2dd615d8,48.0,3.387710,6.531934 
4ab510c82dea,61.0,3.384259,6.533309 
b5855dd38610,76.0,3.382552,6.527774 
d6f8d9f51862,45.0,3.381802,6.532869 
9bcfda57ce63,72.0,3.382654,6.527765 
bdb301a29856,26.0,3.382534,6.529897 
31f31be1a6b3,85.0,3.382843,6.529606 
351e03a367d1,57.0,3.381960,6.527499 
36d731cab06a,87.0,3.386958,6.527565 
28b7511b3212,21.0,3.384273,6.530839 
c66e662b5fbd,1.0,3.384106,6.524402 
0afb4151c107,81.0,3.386602,6.530366 
bf88df709482,9.0,3.387364,6.532833 
fcc4b00fb06a,66.0,3.384273,6.533339 
d3ef956b1442,60.0,3.386063,6.531608 
391d5e8d6d23,20.0,3.384270,6.531922 
4174e66e503a,71.0,3.381369,6.526657 
c874f7dbede1,68.0,3.385781,6.526575 
b8766cd4b8b8,55.0,3.385435,6.533673 
2a1905ae9854,84.0,3.386190,6.532715 
38f4c2d7c08e,60.0,3.385798,6.524869 
8ae7c2be0915,67.0,3.381483,6.525367 
078b3b0543b7,48.0,3.380038,6.529109 
2d894a600788,95.0,3.386785,6.524776 
bf58936413af,54.0,3.382371,6.534262 
27248c241c82,91.0,3.387475,6.527579 
1be38de0d88e,69.0,3.386681,6.526592 
1083c3bc6d59,28.0,3.385989,6.529646 
2e28500fde68,74.0,3.382174,6.524726 
1470edc3f350,62.0,3.380179,6.528668 
2991a35ae590,29.0,3.380642,6.531438 
75428db45edf,2.0,3.384751,6.530737 
2b2f4f7f2883,89.0,3.388250,6.533113 
33f6976cd7e4,15.0,3.380109,6.527024 
b647333129ef,92.0,3.387113,6.532249 
e61acb6b4c11,73.0,3.381778,6.531602 
2153588afdb0,41.0,3.383515,6.527089 
b270bfecd59f,37.0,3.385031,6.526736 
c4a3847a73c5,49.0,3.380550,6.534211 
a49ecc681390,93.0,3.385721,6.527045 
890bf45eb8a6,93.0,3.385559,6.533797 
05bb6efd76f2,78.0,3.383117,6.532999 
79f443bae937,86.0,3.386408,6.525397 
5ab55d2f763a,40.0,3.380784,6.529408 
d8d2e531bc53,61.0,3.388023,6.526414 
a3b211560734,91.0,3.384658,6.532405 
530aadd4a95c,57.0,3.383561,6.529851 
84ff89889fc4,88.0,3.388454,6.524871 
dab700096da7,85.0,3.380533,6.529824 
32e7d5fa90e3,45.0,3.382468,6.527456 
b02ddd738f84,47.0,3.380177,6.527109 
94944f19990f,2.0,3.379568,6.531058 
8d982122786b,1.0,3.386369,6.525532 
4d378118be0c,5.0,3.386206,6.529508 
69ee0a32dac7,61.0,3.387530,6.534069 
573a97ae54b3,6.0,3.387712,6.528771 
468f49f19134,73.0,3.382121,6.531914 
58caaa2bedce,92.0,3.386849,6.533918 
bf1805b099b1,26.0,3.384181,6.529996 
e4cd315228c1,59.0,3.386754,6.533455 
940be1ed0bed,48.0,3.384638,6.532674 
ea8cb98644fa,79.0,3.379262,6.532260 
122e6834a9bd,43.0,3.387035,6.532683 
8272734c5d4e,32.0,3.387354,6.530041 
f8167b26b9bc,51.0,3.383219,6.531563 
881780c33ebf,42.0,3.381869,6.525338 
27eaf67d49db,89.0,3.387934,6.526082 
aae8789c4fc9,21.0,3.381506,6.528153 
699b8327f4c3,14.0,3.383446,6.529424 
1faa8272860e,73.0,3.385854,6.527500 
3718908d3a9b,51.0,3.385585,6.527727 
5c6783ae2b49,57.0,3.382826,6.533883 
520e0853adf1,72.0,3.382705,6.526799 
5336c0ab0be0,80.0,3.384325,6.527919 
2a796e086718,17.0,3.389064,6.527391 
3e86b0da8bf8,21.0,3.382081,6.529061 
3531c6f11c13,5.0,3.383835,6.533033 
b006d0e962f2,64.0,3.383878,6.530808 
62ca347b1874,83.0,3.387932,6.529694 
1f8e4db14b23,47.0,3.383590,6.527315 
feebfb313750,83.0,3.387052,6.533978 
db303c773bbc,84.0,3.383575,6.525940 
78687604927a,13.0,3.381692,6.530834 
88847801b0a8,18.0,3.388809,6.529787 
79aa2e6ba079,49.0,3.384279,6.524754 
b51eb2dda315,99.0,3.387815,6.532621 
3abe46d3abb3,86.0,3.388989,6.534032 
292cc64c436f,12.0,3.384638,6.530136 
3f65d59f9ad1,13.0,3.388320,6.529778 
e2a8c489c5e8,35.0,3.384355,6.525204 
77ffb85bc344,3.0,3.383335,6.528087 
269ef5a97c23,44.0,3.385477,6.528813 
bf6388690441,79.0,3.386772,6.526965 
9fc4f70071ed,96.0,3.383982,6.531929 
a81208a7c9d7,57.0,3.381864,6.529223 
3aba7400d319,43.0,3.381757,6.528042 
7c36dba857c2,94.0,3.385600,6.532733 
5ec55f4e48ee,55.0,3.382970,6.532866 
30dd18701924,46.0,3.385930,6.532736 
f65bc61bf451,77.0,3.382446,6.525269 
4d62e07a357b,99.0,3.384063,6.526096 
a3d3ed297f35,73.0,3.380173,6.532422 
a30d6199c819,0.0,3.381362,6.527257 
13001851ecf0,52.0,3.381009,6.527971 
9be512ac678f,6.0,3.384623,6.531288 
d5e8b815b7c3,62.0,3.383219,6.533049 
8b78a3698b81,52.0,3.387962,6.530531 
ec10e0d4373a,21.0,3.381145,6.533654 
7679832957b7,100.0,3.381070,6.526989 
c158058164b7,0.0,3.386330,6.532953 
e0e2bc0b56ee,13.0,3.381447,6.531482 
ea21b8d8588c,91.0,3.387854,6.527240 
094c61b5187a,51.0,3.386084,6.532250 
dc419fcc2b6e,0.0,3.388194,6.533932 
6e8c68da73ac,46.0,3.381477,6.526053 
0fdbeb34e561,79.0,3.380751,6.528480 
2c4dd3f6ea1e,43.0,3.381053,6.533965 
20de1ab8ba54,19.0,3.382261,6.527646 
eb51d2474b3f,69.0,3.386958,6.530602 
3ac78df1d31c,79.0,3.384151,6.524557 
87a9d0ce9f38,65.0,3.386197,6.526181 
92832489aaa9,33.0,3.387253,6.525216 
132616625db3,60.0,3.384013,6.525915 
94a13569d346,53.0,3.382089,6.524394 
c5e45b6d39d4,80.0,3.381483,6.525916 
b907a58a282d,89.0,3.386504,6.529426 
c482e87a9513,27.0,3.381437,6.530837 
eb801bb5a096,8.0,3.388486,6.525771 
015a34b9a555,77.0,3.387627,6.527190 
c558e034b713,79.0,3.382496,6.530212 
05f41c6b84e4,58.0,3.382210,6.527976 
189f109ec7d7,79.0,3.385831,6.527630 
b74f7fd2fba4,53.0,3.389109,6.527685 
0137d8fa8757,18.0,3.380825,6.532948 
6331b9014705,65.0,3.379819,6.531612 
af4ed9bdcee3,39.0,3.383530,6.531841 
c7ac91998144,98.0,3.381529,6.531555 
e9c89037aeda,53.0,3.387789,6.528446 
8016809213dd,58.0,3.388584,6.530198 
cc247820719f,56.0,3.386837,6.533370 
2128b23866aa,90.0,3.381946,6.526715 
23caddeefc40,93.0,3.382669,6.526889 
f60c58d7d72c,66.0,3.384022,6.529930 
d45f2b174afa,1.0,3.382856,6.532963 
952f13d47f82,95.0,3.385083,6.525935 
5128ff800f27,11.0,3.382338,6.524536 
0be3e1c29118,60.0,3.388947,6.528590 
30023e124eae,10.0,3.385844,6.532273 
7d508fb55d3c,84.0,3.381861,6.529417 
0be72cf464fd,33.0,3.386697,6.525069 
e1cb41a41df1,78.0,3.382698,6.530465 
d1ea56487c4c,5.0,3.389051,6.528978 
831826dde47c,55.0,3.381807,6.527543 
d7ce8e9783da,20.0,3.381871,6.529554 
782906d40874,66.0,3.381823,6.528433 
1e4554b33ede,96.0,3.382035,6.534256 
f36bb8cdd8b2,37.0,3.382091,6.524489 
51087a0c0bab,28.0,3.386154,6.528544 
f60a90f2488f,90.0,3.382053,6.525184 
30efc9526372,25.0,3.387978,6.528749 
ed97933ddc73,47.0,3.383056,6.524977 
268aafda23b6,57.0,3.382887,6.534230 
8d125b2804b9,98.0,3.385892,6.527577 
41af151a8342,83.0,3.379942,6.530591 
d2c4a2f82b41,86.0,3.381387,6.531358 
82a719654c96,52.0,3.385833,6.525785 
41f6a4e833d0,87.0,3.385208,6.524991 
ecd052898e8b,22.0,3.385053,6.525276 
a8e48208ae84,57.0,3.383315,6.532637 
d997986170a6,16.0,3.382135,6.530652 
540f1ce857b9,88.0,3.380286,6.527111 
41bd1fe7f21d,8.0,3.379381,6.531248 
2740503683a9,23.0,3.382808,6.530670 
d8a315bc0b8b,55.0,3.385358,6.525853 
6db62a5faba9,44.0,3.380108,6.528261 
e80db6a910b3,39.0,3.386587,6.524862 
c5480d705a40,13.0,3.388300,6.527368 
1081ec0713c4,7.0,3.381351,6.531796 
53c4e04dfada,49.0,3.387964,6.526664 
402f9753b426,92.0,3.388458,6.526559 
66b62d809f14,2.0,3.384170,6.530661 
6414aef6d795,52.0,3.387033,6.534234 
aeaf61d5b4d0,80.0,3.380401,6.530194 
e1a27bddd382,28.0,3.385357,6.532030 
3585066b6ca1,52.0,3.385241,6.526973 
5555246d226b,2.0,3.384703,6.524889 
d4a9b2395d07,53.0,3.387756,6.531825 
1df69a37b6bb,22.0,3.388124,6.527423 
ff4ce5db600c,13.0,3.383159,6.530680 
12a04d968fc8,86.0,3.384696,6.531383 
8ea9b9df7042,81.0,3.385634,6.526562 
03a4d3fb3ac3,71.0,3.380323,6.532186 
19fc67ba4913,20.0,3.381176,6.525463 
760d2e6decde,30.0,3.383699,6.533775 
475ef090c16e,85.0,3.388035,6.528244 
0392eedd0318,68.0,3.379317,6.525464 
9569aedcf1f8,97.0,3.379468,6.529379 
31739966bdd3,2.0,3.379538,6.524441 
58581b5013a8,15.0,3.385562,6.532111 
ab6f48dfd9dd,39.0,3.383548,6.530563 
40a611c95392,75.0,3.389093,6.526839 
f8b6234a162b,59.0,3.384642,6.533629 
95c7a0ff3bed,35.0,3.381814,6.532614 
4b6572c99189,71.0,3.382157,6.532499 
ed15b7d78b8a,13.0,3.386853,6.529926 
b4f0c64ec42d,37.0,3.379779,6.532657 
fe2c98c22cbb,70.0,3.382801,6.529682 
9d8dc21eb948,84.0,3.388958,6.525447 
da423dfe29a6,21.0,3.382376,6.528090 
b0d570d34470,37.0,3.383187,6.530276 
2e22883a5f34,13.0,3.379914,6.525283 
4ffab2106777,74.0,3.381325,6.525024 
fd8faddd4885,85.0,3.381100,6.532941 
2effd542bdee,12.0,3.384459,6.530841 
093dd6054898,66.0,3.382943,6.525880 
cd757c7e3dcf,49.0,3.384288,6.525226 
a9f18533f132,79.0,3.380551,6.525464 
6c9891c27667,45.0,3.382292,6.529533 
13dc4f7dda52,0.0,3.385214,6.530712 
6d54e4627d79,12.0,3.386100,6.525285 
fe8d77177414,19.0,3.388886,6.527349 
c65ee9b406c4,19.0,3.381946,6.528130 
fff0eba3a155,34.0,3.388768,6.532034 
29ccf7b326a0,5.0,3.383824,6.525174 
7973632d4742,48.0,3.379634,6.529335 
9fb51ea3da66,83.0,3.382336,6.526935 
a3ceb7921277,70.0,3.382789,6.533761 
8a6bc52f2ef7,15.0,3.388885,6.532115 
7c6e73cfb814,42.0,3.384087,6.525609 
3981134bb06d,50.0,3.383791,6.533262 
c749f28bcfd8,6.0,3.386089,6.525163 
86090a3fbed4,42.0,3.387405,6.529796 
372c6d49d2e5,71.0,3.384518,6.525722 
c3e37a2b8de2,17.0,3.381223,6.527227 
0560502764ff,24.0,3.386683,6.524384 
ae489fee5cb3,31.0,3.381058,6.528414 
0d4bc60dce13,58.0,3.384416,6.532956 
40ce2198d5ff,76.0,3.381606,6.526707 
3f8b95e491f0,77.0,3.387742,6.527458 
d76acbf234b5,71.0,3.379465,6.528333 
e04756c5d4b3,11.0,3.388310,6.527673 
b2b04ec8e1b1,81.0,3.384974,6.526067 
80d47eade06e,94.0,3.387032,6.532460 
b7c9cbaacbdd,63.0,3.384853,6.526855 
3da1b2b65d89,58.0,3.380130,6.526458 
de2b2359b050,85.0,3.386107,6.525392 
d7afabf2c98e,95.0,3.388278,6.530503 
5e6e67215a19,83.0,3.382245,6.528067 
d9a8623e8d32,77.0,3.383520,6.531409 
60f107e64331,8.0,3.383989,6.526499 
d971df73bfeb,67.0,3.380977,6.525155 
1a92845ee08f,36.0,3.380552,6.533563 
165cf8b1c7f9,49.0,3.387127,6.527917 
0133037d0e5c,57.0,3.382627,6.524525 
f3f1e33c38fa,47.0,3.381652,6.526777 
892527e995de,12.0,3.387307,6.532599 
afd593626acc,85.0,3.380789,6.526558 
4576448915fa,90.0,3.384558,6.530575 
11bf6e57d1d2,59.0,3.383085,6.529663 
054fc7c7b518,79.0,3.382794,6.532815 
d0476e9ae346,1.0,3.381777,6.528901 
84f85ce21bfe,56.0,3.387988,6.533839 
4e2656cdd6ba,23.0,3.381052,6.532121 
44279ce20be2,75.0,3.384491,6.533331 
f458c36c9534,30.0,3.384974,6.529732 
ad7d146ed9d5,77.0,3.381653,6.530233 
9a9bc2aa1b4d,68.0,3.379485,6.532681 
9c99c8acced5,22.0,3.385819,6.528749 
93284ffdbb40,86.0,3.384427,6.526170 
26d496a0b660,15.0,3.379470,6.525197 
658cc36eb05c,76.0,3.387562,6.531574 
76652cf52b1f,97.0,3.380773,6.529319 
c020bb51e4ff,89.0,3.386092,6.528215 
dff432d92a2e,16.0,3.379408,6.534379 
25b93299de0b,20.0,3.379818,6.526572 
